                          * c:\fossee\cmost\cmost.cir
                          Transient Analysis  Fri Mar 07 23:31:57  2025
--------------------------------------------------------------------------------
Index   time            net-_m1-pad3_   net-_m3-pad1_   net-_m3-pad3_   
--------------------------------------------------------------------------------
160	1.217398e-02	1.762367e+00	-1.48941e-02	
161	1.227398e-02	1.781880e+00	1.474506e-02	
162	1.237398e-02	1.794361e+00	-1.40310e-02	
163	1.247398e-02	1.799760e+00	1.384385e-02	
164	1.257398e-02	1.798056e+00	-1.34001e-02	
165	1.267398e-02	1.789256e+00	1.316147e-02	
166	1.277398e-02	1.773394e+00	-1.29632e-02	
167	1.287398e-02	1.750534e+00	1.266978e-02	
168	1.297398e-02	1.720765e+00	-1.27108e-02	
169	1.307398e-02	1.684205e+00	1.236819e-02	
170	1.317398e-02	1.640999e+00	-1.26598e-02	

Index   time            vin             vout            
--------------------------------------------------------------------------------
171	1.327398e-02	1.591316e+00	1.228427e-02	
172	1.337398e-02	1.535353e+00	-1.28544e-02	
173	1.347398e-02	1.473331e+00	1.249977e-02	
174	1.357398e-02	1.405494e+00	-1.32992e-02	
175	1.367398e-02	1.332110e+00	1.333366e-02	
176	1.377398e-02	1.253469e+00	-1.40661e-02	
177	1.387398e-02	1.169881e+00	1.468463e-02	
178	1.397398e-02	1.081676e+00	-1.59275e-02	
179	1.407398e-02	9.892021e-01	1.730548e-02	
180	1.417398e-02	8.928244e-01	-1.95285e-02	
181	1.427398e-02	7.929232e-01	2.320352e-02	
182	1.437398e-02	6.898926e-01	-2.70294e-02	
183	1.438648e-02	6.768139e-01	-4.09423e-03	
184	1.441148e-02	6.505320e-01	8.584532e-03	
185	1.445367e-02	6.058176e-01	2.213793e-02	
186	1.449692e-02	5.595436e-01	1.509823e+00	
187	1.452532e-02	5.289316e-01	1.903845e+00	
188	1.455125e-02	5.008310e-01	1.732182e+00	
189	1.457298e-02	4.771714e-01	1.832319e+00	
190	1.459582e-02	4.522217e-01	1.774778e+00	
191	1.462455e-02	4.206976e-01	1.816158e+00	
192	1.466156e-02	3.798876e-01	1.781646e+00	
193	1.471325e-02	3.225510e-01	1.811277e+00	
194	1.478672e-02	2.404901e-01	1.784081e+00	
195	1.488672e-02	1.280059e-01	1.809175e+00	
196	1.498672e-02	1.501657e-02	1.786594e+00	
197	1.508672e-02	-9.80321e-02	1.807421e+00	
198	1.518672e-02	-2.10694e-01	1.788533e+00	
199	1.528672e-02	-3.22524e-01	1.806330e+00	
200	1.538672e-02	-4.33081e-01	1.789928e+00	
201	1.548672e-02	-5.41930e-01	1.805594e+00	
202	1.558672e-02	-6.48639e-01	1.790985e+00	
203	1.568672e-02	-7.52789e-01	1.805089e+00	
204	1.578672e-02	-8.53967e-01	1.791818e+00	
205	1.588672e-02	-9.51776e-01	1.804744e+00	
206	1.598672e-02	-1.04583e+00	1.792496e+00	
207	1.608672e-02	-1.13575e+00	1.804514e+00	
208	1.618672e-02	-1.22120e+00	1.793065e+00	
209	1.628672e-02	-1.30182e+00	1.804371e+00	
210	1.638672e-02	-1.37730e+00	1.793553e+00	
211	1.648672e-02	-1.44735e+00	1.804294e+00	
212	1.658672e-02	-1.51169e+00	1.793980e+00	
213	1.668672e-02	-1.57006e+00	1.804271e+00	
214	1.678672e-02	-1.62224e+00	1.794358e+00	
215	1.688672e-02	-1.66801e+00	1.804292e+00	
216	1.698672e-02	-1.70720e+00	1.794696e+00	
217	1.708672e-02	-1.73965e+00	1.804349e+00	
218	1.718672e-02	-1.76524e+00	1.795002e+00	
219	1.728672e-02	-1.78386e+00	1.804438e+00	
220	1.738672e-02	-1.79544e+00	1.795280e+00	
221	1.748672e-02	-1.79994e+00	1.804555e+00	
222	1.758672e-02	-1.79733e+00	1.795531e+00	
223	1.768672e-02	-1.78763e+00	1.804697e+00	
224	1.778672e-02	-1.77087e+00	1.795757e+00	
225	1.788672e-02	-1.74712e+00	1.804863e+00	
226	1.798672e-02	-1.71648e+00	1.795959e+00	
227	1.808672e-02	-1.67907e+00	1.805051e+00	
228	1.818672e-02	-1.63503e+00	1.796136e+00	

Index   time            vin             vout            
--------------------------------------------------------------------------------
229	1.828672e-02	-1.58453e+00	1.805264e+00	
230	1.838672e-02	-1.52778e+00	1.796287e+00	
231	1.848672e-02	-1.46501e+00	1.805503e+00	
232	1.858672e-02	-1.39645e+00	1.796409e+00	
233	1.868672e-02	-1.32238e+00	1.805771e+00	
234	1.878672e-02	-1.24309e+00	1.796500e+00	
235	1.888672e-02	-1.15889e+00	1.806074e+00	
236	1.898672e-02	-1.07013e+00	1.796555e+00	
237	1.908672e-02	-9.77134e-01	1.806421e+00	
238	1.918672e-02	-8.80286e-01	1.796568e+00	
239	1.928672e-02	-7.79963e-01	1.806825e+00	
240	1.938672e-02	-6.76563e-01	1.796530e+00	
241	1.948672e-02	-5.70493e-01	1.807303e+00	
242	1.958672e-02	-4.62171e-01	1.796428e+00	
243	1.968672e-02	-3.52025e-01	1.807885e+00	
244	1.978672e-02	-2.40490e-01	1.796242e+00	
245	1.988672e-02	-1.28006e-01	1.808613e+00	
246	1.998672e-02	-1.50166e-02	1.795943e+00	
247	2.000000e-02	5.513168e-15	1.808765e+00	
